VARIABLES = "X" "temp" "u" "rho" "O2" "N2" "E" "On" "O2n"
 ZONE I=2 FORMAT=POINT
   2.5014648437500000          300.00000000000000        13.573573109689731        1.1130004456848547E-003  0.21 0.79 0.0 0.0 0.0 
   8.4985351562500000          300.00000000000000        13.573573109689731        1.1130004456848547E-003  0.21 0.79 0.0 0.0 0.0
