 VARIABLES  =  "X"  "temp"  "u"  "rho"  "H2" "H" "O" "O2" "OH" "H2O" "HO2" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH3O" "C2H4" "C2H5" "C2H6" "N2" "AR"
 ZONE  I=705  FORMAT=POINT  SPECFORMAT=MOLE 
1.25 598.0000000000022 45.731815403629774 0.005434837702881235 0.06168608634983281 1.560779719297629e-20 1.5817968446897412e-21 0.18848526388144393 1.8286837094712164e-20 2.000222854508181e-15 4.387383253746957e-14 2.1295349124825586e-35 2.3347538485699724e-36 9.819592728404004e-17 0.04112405757416751 1.8905959501284564e-18 -5.2509376560385445e-20 8.802344966753836e-29 1.984906078047538e-15 7.312043723282263e-24 -8.966559618961942e-19 1.997393501064771e-33 1.473519233379896e-18 0.7087045921945079 0.0
1.375 598.0000000000028 45.731815392808386 0.005434837704167267 0.06168608610934172 1.5607797360725422e-20 1.5817968644675557e-21 0.1884852639291474 1.8286837584121965e-20 2.277569303399523e-15 4.8265500981588354e-14 2.1295394689473199e-35 2.334757552080835e-36 9.819592733072808e-17 0.041124057585171125 2.004173486594328e-18 -5.202416501822769e-20 9.691965299665505e-29 2.1855131655255037e-15 7.316288339399448e-24 -8.966211574122807e-19 1.9973944654838576e-33 1.4735234229107744e-18 0.7087045923762869 0.0
1.5 598.0000000000296 45.73181513803055 0.005434837734445447 0.06168608044723023 1.56077967498317e-20 1.581796878063359e-21 0.18848526505237925 1.8286840629747655e-20 7.453055439807196e-15 5.265768536744068e-14 2.1295404274983078e-35 2.3347584922445304e-36 9.819593584692603e-17 0.04112405784424376 1.1214633213080271e-17 -2.7847247789464224e-21 1.0581674826710648e-28 2.3861403659768335e-15 7.320534086085475e-24 -8.931792337087532e-19 1.9968118636255035e-33 1.473962294513853e-18 0.7087045966560842 0.0
1.5625 598.0000000006855 45.73181285676981 0.005434838005553921 0.06168602974838454 1.5607790584731816e-20 1.581796939401912e-21 0.18848527510987367 1.8286867813925173e-20 1.3140638670137123e-13 5.486937823515008e-14 2.1295455752878895e-35 2.3347642495141336e-36 9.819603153673583e-17 0.04112406016398413 2.925912286460574e-16 1.8771836966284373e-18 1.1029796523974929e-28 2.4871906492212002e-15 7.322678861580054e-24 -7.651069486149238e-19 1.9990119677992736e-33 1.4918001597659396e-18 0.7087046349775684 0.0
1.625 598.000000022683 45.731784862087835 0.005434841332486424 0.06168540756820999 1.560795410154698e-20 1.5818230848538085e-21 0.1884853985355073 1.8287931842962537e-20 4.28516653147365e-12 5.771260262055015e-14 2.1297642611008478e-35 2.3350097585067588e-36 9.820115404069217e-17 0.041124088631625276 1.1847745011462084e-14 9.820712259473026e-17 1.1638187922303542e-28 2.624381251874876e-15 7.32581047304132e-24 5.631588941603638e-18 2.1300135629665708e-33 2.464725733811913e-18 0.7087051052603 0.0
1.65625 598.0000003021041 45.73165254465882 0.005434857057355134 0.06168246650078386 1.5626168000879504e-20 1.5838005082093118e-21 0.18848598196297617 1.8346134052304287e-20 5.7042755942846026e-11 6.880026829315808e-14 2.142216350890154e-35 2.3489782988365628e-36 9.851180716000755e-17 0.04112422319406485 1.9124098964265206e-13 1.961236728781742e-15 1.4911119616553787e-28 3.3624174693525448e-15 7.359843318298049e-24 1.2623972723493774e-16 4.7702428713492934e-33 2.2486227425557656e-17 0.7087073282848668 0.0
1.6875 598.0000051278424 45.73077472833677 0.00543496138111218 0.061662949278409734 1.671702777544344e-20 1.700029257019459e-21 0.18848985348434683 2.169124785669533e-20 9.680979306727804e-10 2.787562068429607e-13 2.938380969876113e-35 3.238402368955069e-36 1.1650913185194202e-16 0.041125116077360364 3.9644913985988075e-12 5.062410713820341e-14 9.199598848054405e-28 2.0744792789608727e-14 8.954298960998542e-24 3.198510641862222e-15 1.9310516410504517e-31 5.785180031600892e-16 0.7087220801874666 0.0
1.7031250000000002 598.0000369872278 45.728482167355786 0.005435233858566128 0.06161193931583723 4.091389825665419e-20 4.2833183818823154e-21 0.18849997105411168 9.564282477725628e-20 6.9818334019588786e-09 1.94274572183641e-12 5.717846948348454e-34 6.301736716245187e-35 5.144836489032925e-16 0.04112744914659904 3.419812075260626e-11 5.333713133880266e-13 8.277900572869575e-27 1.8665771443643317e-13 4.848028800564143e-23 3.2930576717317616e-14 1.2580834034372241e-29 6.43883081779283e-15 0.708760633464718 0.0
1.7109375000000002 598.0001501358603 45.72491855480633 0.005435657458393034 0.061532525687523015 2.2746182329373763e-19 2.4330898305030832e-20 0.18851571925825794 6.667783133615403e-19 2.833333039274083e-08 8.982665479519754e-12 2.8284475186697634e-32 3.1018927709388345e-33 3.584739672963002e-15 0.041131079478934914 1.6288306987531223e-10 3.048570263729885e-12 4.533213415099259e-26 1.0219378281659786e-12 6.117983401128161e-22 1.8423190516017723e-13 3.418959978623915e-28 3.878669833871868e-14 0.7088206470657908 0.0
1.7187500000000002 598.0007238304618 45.716359196357445 0.005436675162807907 0.06134120032210934 1.770459507664469e-18 1.9051963671495082e-19 0.18855364671476532 5.416073757578648e-18 1.365306023986112e-07 5.1053249095124655e-11 1.8680204311428584e-30 2.0476434505210744e-31 2.90571910669585e-14 0.04113981701254748 9.361081346156247e-10 2.1360503158078387e-11 3.0708150469911326e-25 6.908708831525372e-12 1.7462026243144052e-20 1.2612973809561083e-12 1.3814749712683655e-26 2.8765042022429195e-13 0.7089651984029668 0.0
1.72265625 598.0018867885747 45.70760473364958 0.005437716459332623 0.061144422639290416 6.746491876963461e-18 7.3495564876950645e-19 0.18859263055666228 2.0833987028571744e-17 3.556631189276394e-07 1.505880899439143e-10 2.75822956554374e-29 3.0233354730234235e-30 1.1145245018681854e-13 0.041148786719196404 2.7750500890266574e-09 7.364539056301754e-11 1.0379228815913077e-24 2.320165307823468e-11 1.8119510055618166e-19 4.2711945701355244e-12 1.4479193783248971e-25 1.0367408997347907e-12 0.7091138013938273 0.0
1.724609375 598.0033567443081 45.700962511262546 0.005438506782337041 0.0609940353128422 1.4975267368599307e-17 1.6518345314963442e-18 0.18862239955132667 4.648879184421645e-17 6.323446253309409e-07 2.9322044572457415e-10 1.3702621339387343e-28 1.501919487683389e-29 2.480139767309109e-13 0.04115562441397327 5.421478762977706e-09 1.6135776686829812e-10 2.2524406395530235e-24 4.9825063814661774e-11 7.713195927059957e-19 9.22918640490543e-12 6.283081197509633e-25 2.351380814069199e-12 0.7092273024395219 0.0
1.7255859375000002 598.0046534688908 45.69679397009319 0.005439002892401884 0.060898972213372246 2.3427262561029875e-17 2.602762346437363e-18 0.18864120166380097 7.296592834209837e-17 8.761824260968483e-07 4.310759036397889e-10 3.369677212622068e-28 3.6930619889049974e-29 3.884411096988535e-13 0.041159935430427765 7.987280858062184e-09 2.5685675851453357e-10 3.574620560235821e-24 7.823443876331083e-11 1.7903639282105083e-18 1.4552058790889313e-11 1.4886901941658031e-24 3.8335968845565145e-12 0.7092990057377508 0.0
1.7265625 598.0066111774457 45.69192638837047 0.0054395823118564566 0.060787162998424106 3.752639454494685e-17 4.18567136317965e-18 0.18866329751862249 1.1735118377368684e-16 1.2439793556185452e-06 6.546791417711324e-10 8.697641550745638e-28 9.532079763588465e-29 6.231943381907017e-13 0.041164992424808186 1.2159317776202997e-08 4.2732257639378576e-10 5.9576677754411305e-24 1.2812522049729135e-10 4.3722938996860546e-18 2.394564729636879e-11 3.784946328560069e-24 6.555820044255805e-12 0.7093832896782201 0.0
1.7275390624999998 598.0095671954892 45.68625445111107 0.005440257634663241 0.060655656860902275 6.099154466280668e-17 6.8232985976659456e-18 0.18868925792527272 1.9170954313163804e-16 1.7987541479797984e-06 1.0173687347747482e-09 2.3141973940188863e-27 2.536179798906694e-28 1.014621062477419e-12 0.041170919721709234 1.8943153601953942e-08 7.31606563457559e-10 1.032204549346486e-23 2.157415827443889e-10 1.107295168096116e-17 4.0523165989768795e-11 1.0101191230659726e-23 1.1555458510457215e-11 0.7094823457770039 0.0
1.728515625 598.014031306678 45.67966335070132 0.0054410426072679366 0.060500982811435795 9.998110265954405e-17 1.1219923313022053e-17 0.18871974924735033 3.16378791391824e-16 2.6355629459679536e-06 1.6056619943634439e-09 6.274775392055164e-27 6.876624697541094e-28 1.6663095775277137e-12 0.041177859769165374 2.9973877213711e-08 1.2747610515499313e-09 1.8512596649790227e-23 3.6961185490996756e-10 2.869215314616466e-17 6.977877503361963e-11 2.780193106724525e-23 2.0737836810796887e-11 0.7095987392930069 0.0
1.7294921875 598.0207741584014 45.672031739686474 0.005441951783389717 0.06031905796426505 1.6470805428312258e-16 1.855865372809597e-17 0.1887555475173992 5.259411605586683e-16 3.897785194585883e-06 2.5598928043577575e-09 1.722529456496008e-26 1.8877499218671014e-27 2.7503458756994155e-12 0.04118597430524604 4.7910198824062506e-08 2.2443091724957283e-09 3.4440314194909265e-23 6.398380491523159e-10 7.527184433181141e-17 1.2140846082983973e-10 7.795623434726103e-23 3.760230056279263e-11 0.7097354689118943 0.0
1.73046875 598.0309611654644 45.66323757648388 0.005442999834615627 0.0601050797014546 2.7212803375232074e-16 3.085072231102749e-17 0.1887975535327007 8.798623131106205e-16 5.8016861914587686e-06 4.107685102034268e-09 4.772088851685028e-26 5.230336078373373e-27 4.55257423401431e-12 0.04119544463898289 7.707523100204234e-08 3.9749866852377526e-09 6.695361476365478e-23 1.1144098775489439e-09 1.976058365442555e-16 2.1252336640101258e-10 2.2002514418819777e-22 6.857574801369419e-11 0.7098960338827046 0.0
1.7309570312500002 598.0380069436734 45.65836225898011 0.005443581028312473 0.05998395158495947 3.5253853106714044e-16 4.0163795093816075e-17 0.18882127474624236 1.1493092967338053e-15 7.116610066667454e-06 5.242637846157415e-09 8.082795736771612e-26 8.858464546917962e-27 5.901067287823687e-12 0.041200763048234786 9.850489610287244e-08 5.349841859264851e-09 9.630276011876746e-23 1.4862801848050516e-09 3.2857346801297904e-16 2.842129680611219e-10 3.789555796885745e-22 9.378017180989449e-11 0.7099867830429447 0.0
1.7314453125 598.0468539597143 45.65315219256436 0.005444202265124117 0.05985215357339574 4.589643690971312e-16 5.2540823872888184e-17 0.18884703172244413 1.5114175620108789e-15 8.765727218752019e-06 6.730548016343057e-09 1.385145413184387e-25 1.5180661489491216e-26 7.687293000087081e-12 0.04120651022237439 1.266416502517917e-07 7.264299969263886e-09 1.4206883807973983e-22 1.9987452691240664e-09 5.510894121104989e-16 3.8331294769032644e-10 6.609691316656309e-22 1.2952664135401416e-10 0.710085395598794 0.0
1.73193359375 598.0579637128066 45.647602025802044 0.005444864210749253 0.05970874574051275 5.99911560807102e-16 6.90285501584069e-17 0.18887498922962392 2.0001109228225395e-15 1.0833966173849708e-05 8.68117761549306e-09 2.39771773068022e-25 2.627811832413665e-26 1.0052087654918041e-11 0.04121271330330678 1.6358459012170594e-07 9.930140398353434e-09 2.149780531206482e-22 2.704959904850919e-09 9.31208290367094e-16 5.203032356254777e-10 1.1654392305912785e-21 1.8022436069453394e-10 0.7101925321489314 0.0
1.7324218750000002 598.0719163062246 45.641712116611416 0.00544556685213296 0.05955270545877106 7.866361345857381e-16 9.105033736468927e-17 0.18890532251784745 2.662831572272347e-15 1.3427832195429625e-05 1.1238416872228766e-08 4.18753185266029e-25 4.5894160796966736e-26 1.3181637643893543e-11 0.04121939896524966 2.120896560350138e-07 1.3642252173555289e-08 3.336974673774654e-22 3.67817286402052e-09 1.5827051454255892e-15 7.096701129909204e-10 2.0726185151911297e-21 2.521264875224797e-10 0.7103089036024551 0.0
1.73291015625 598.0894410551024 45.63549062579838 0.0054463092467840896 0.05938292017805995 1.034168823340992e-15 1.2056255772116634e-16 0.18893821710506314 3.567092343235132e-15 1.6680885253235005e-05 1.4590891872916287e-08 7.374359438649463e-25 8.082188308765584e-26 1.7322098064533117e-11 0.04122659260203499 2.7577509533627975e-07 1.8811241974105465e-08 5.312739017276702e-22 5.019321000187902e-09 2.7016904231205427e-15 9.714373947038443e-10 3.7108261575728125e-21 3.5410111713335345e-10 0.7104352736901703 0.0
1.7333984375 598.111455036227 45.62895620668785 0.005447089200352668 0.059198179597406794 1.3626669094627016e-15 1.6028813983495285e-16 0.18897386821861353 4.8104569231449654e-15 2.0760606538375922e-05 1.8985866621821183e-08 1.3094282003271882e-24 1.435139488437516e-25 2.2798943025660718e-11 0.04123431723418435 3.5939114540424247e-07 2.6008830077877907e-08 8.671587240401524e-22 6.8674917539614324e-09 4.625639759623311e-15 1.3332825094889393e-09 6.6792040492920364e-21 4.987244891682895e-10 0.7105724612351061 0.0
1.7338867187500002 598.1391116543697 45.6221414505582 0.005447902853182994 0.05899716718797342 1.7992999355243814e-15 2.1407404536528617e-16 0.18901247976713573 6.5361737345932136e-15 2.5877004187780785e-05 2.4747460933621e-08 2.3454112132548667e-24 2.570645404098463e-25 3.0042596242805756e-11 0.04124259205464419 4.6917397524306625e-07 3.603104472155487e-08 1.4499748288700393e-21 9.414336309323185e-09 7.932525093144829e-15 1.8334606706291925e-09 1.2069973118524607e-20 7.03830975395038e-10 0.710721342051891 0.0
1.7343750000000002 598.173861845522 45.61509728975847 0.005448744151481133 0.05877845102639754 2.380901257825872e-15 2.874524509723958e-16 0.18905426267910205 8.957056918761904e-15 3.229339668510282e-05 3.230052109217786e-08 4.240480197565847e-24 4.648186721506112e-25 3.9622411722035e-11 0.041251430509720265 6.133101554989575e-07 4.998618497231234e-08 2.4810533403689104e-21 1.2923923031525849e-08 1.3601202670909299e-14 2.524845328073538e-09 2.1847160715056045e-20 9.94710509662106e-10 0.710882850308107 0.0
1.7346191406250002 598.1945809487808 45.611517058073325 0.005449171845355703 0.058661867243914645 2.7452029874302804e-15 3.3453581099757577e-16 0.18907642463145913 1.0543830735306495e-14 3.611305224840614e-05 3.695787819122276e-08 5.742639115087998e-24 6.294596966879051e-25 4.5571158380503444e-11 0.041256063131833685 7.022946934890492e-07 5.9017684717535306e-08 3.282887244911811e-21 1.517629416110988e-08 1.7927306036028784e-14 2.969665317709855e-09 2.961250565116436e-20 1.185772969496448e-09 0.7109687142929526 0.0
1.73486328125 598.2179595753951 45.607917966580956 0.005449601859899308 0.058540150862922316 3.170034059142588e-15 3.903431849310587e-16 0.1890994737159578 1.2458860960404376e-14 4.041785647812325e-05 4.2339174299682754e-08 7.814794424354115e-24 8.566024375209337e-25 5.247079702994814e-11 0.04126083674257659 8.051992613053941e-07 6.982096524525072e-08 4.378485028627666e-21 1.785430675517494e-08 2.3690847420031965e-14 3.4994924285446536e-09 4.0279916241197263e-20 1.416778579952836e-09 0.7110581806395759 0.0
1.7351074218750002 598.2443402297 45.60431700092516 0.005450032166291907 0.058413076350575716 3.6663716018989706e-15 4.567038531718736e-16 0.18912343655413918 1.4782292150418627e-14 4.526939357001759e-05 4.855689959449744e-08 1.0688657885547394e-23 1.171630315840095e-24 6.047270905399834e-11 0.04126574906221488 9.242006275814197e-07 8.274352431188973e-08 5.884787741970975e-21 2.1038372906209024e-08 3.1383405365609085e-14 4.130567276553662e-09 5.500081303137558e-20 1.696075691933878e-09 0.7111513862129097 0.0
1.7353515625000002 598.2741097091061 45.6007341923148 0.005450460370410067 0.05828040835912245 4.247139272821886e-15 5.358905910828494e-16 0.18914833916707824 1.761741513254305e-14 5.073705474869693e-05 5.574101037692935e-08 1.469833099170651e-23 1.6110208455630612e-24 6.975250320705647e-11 0.041270796564544646 1.0618157011128574e-06 9.8200979321627e-08 7.969081423089448e-21 2.482408689382287e-08 4.1674548882578574e-14 4.882231484081525e-09 7.543965895697737e-20 2.0337566586622953e-09 0.7112484712869235 0.0
1.7358398437500002 598.3451283611512 45.59369430430015 0.0054513019479839435 0.057997566390943826 5.707968135261244e-15 7.412517825779559e-16 0.1892010373469619 2.5246016448435016e-14 6.375450475256422e-05 7.345762163895806e-08 2.802028669170828e-23 3.0715502644013985e-24 9.275555837590469e-11 0.04128128184696777 1.4015950201107423e-06 1.382089083853406e-07 1.4815810323094316e-20 3.454067678480711e-08 7.281136358754645e-14 6.81629057900542e-09 1.4103327518783028e-19 2.9208045661134617e-09 0.7114547022781919 0.0
1.736328125 598.434418510749 45.586986662418965 0.005452104049283709 0.057689832296663704 7.691882560673787e-15 1.0364461705002737e-15 0.18925773910225244 3.667944408881455e-14 8.007741696385633e-05 9.668039334114044e-08 5.408016067958935e-23 5.929255100967086e-24 1.2317228225158674e-10 0.04129224794598767 1.8476494788721843e-06 1.9391041719643493e-07 2.7997030505024365e-20 4.792858246810984e-08 1.264521978641297e-13 9.48936537951823e-09 2.6309132962617817e-19 4.178647066791148e-09 0.7116779032779039 0.0
1.7365722656250002 598.4876835673803 45.58385981225566 0.005452478039386951 0.057525803430631066 8.95770207325227e-15 1.235679615401218e-15 0.18928765739933187 4.4585105677923447e-14 8.979355493301421e-05 1.1099899346897587e-07 7.584401129469885e-23 8.315175191625895e-24 1.4206598226971408e-10 0.041297882666374505 2.123008274067251e-06 2.2995664833976868e-07 3.8889620071609136e-20 5.6519875526873805e-08 1.6748081680298935e-13 1.1209012942921744e-08 3.620627602926282e-19 5.0047825784252934e-09 0.7117963261088543 0.0
1.7368164062500004 598.5478084172432 45.580952296341046 0.005452825841832396 0.05735456117928802 1.0454543493441789e-14 1.4802313330234417e-15 0.1893186450431378 5.4483276069938605e-14 0.00010074270485202797 1.2754183467754745e-07 1.0701172631612653e-22 1.173261422002966e-23 1.6398670507434513e-10 0.041303596562116775 2.4414140843456965e-06 2.7307022318064403e-07 5.441463903067297e-20 6.673363096406527e-08 2.2216132730872028e-13 1.3257085234836096e-08 4.998986918424933e-19 6.0035238405805916e-09 0.7119195263259478 0.0
1.7370605468750002 598.615680069007 45.578319794923736 0.005453140784810165 0.05717579021059238 1.2231370085823527e-14 1.78220513565535e-15 0.18935071384437507 6.695460917371431e-14 0.00011308109225847436 1.4665408708281156e-07 1.5194637875497395e-22 1.6659771701480853e-23 1.894211926539941e-10 0.04130937033132828 2.8095898813075964e-06 3.2463577046770474e-07 7.669453537420307e-20 7.887598645213111e-08 2.950707386877802e-13 1.5696255776012264e-08 6.92696337720174e-19 7.210908059485898e-09 0.7120476616687594 0.0
1.7373046875000002 598.6923007519699 45.57602639884732 0.005453415188102182 0.056989161778077176 1.4347711673111454e-14 2.1573718431607044e-15 0.1893838710487134 8.275260753878487e-14 0.00012698466811167025 1.687343776261522e-07 2.1712332156769226e-22 2.3806845577236862e-23 2.1893580167272244e-10 0.04131518074819945 3.235306535824168e-06 3.863088189102144e-07 1.08878528765269e-19 9.331074921653797e-08 3.923330235365206e-13 1.860114016332876e-08 9.634335469829397e-19 8.670486697912149e-09 0.7121808906053624 0.0
1.7375488281250004 598.7788029464775 45.5741457538372 0.005453640226616742 0.0567943332191689 1.68775447678994e-14 2.626380862285316e-15 0.18941811839559544 1.0286592827836847e-13 0.00014265158057033997 1.942430354545398e-07 3.1221840619085183e-22 3.423512447516352e-23 2.5318998290274323e-10 0.04132100007706993 3.7275455126933873e-06 4.600686643044993e-07 1.5567139391420976e-19 1.1047022682447083e-07 5.221416277104939e-13 2.2060565320042494e-08 1.3451373965514873e-18 1.0434888724723637e-08 0.7123193716508677 0.0
1.7377929687500002 598.8764663780088 45.57276235556635 0.005453805776301918 0.0565909474476183 1.9913525945642927e-14 3.216394997453868e-15 0.1894534510275282 1.285975114741221e-13 0.00016030495136590514 2.2371159879995119e-07 4.517609589945793e-22 4.9538342894874025e-23 2.929522009448788e-10 0.04132679540579781 4.296686628487369e-06 5.482815064305729e-07 2.241427748476048e-19 1.3086808072966076e-07 6.954597051359355e-13 2.618026779010277e-08 1.8855583955156416e-18 1.256770776777856e-08 0.7124632625781003 0.0
1.7380371093750002 598.9867372296868 45.57197301498956 0.005453900240287431 0.05637863244267544 2.357240796057355e-14 3.963299423098542e-15 0.18948985622764636 1.6166935441363636e-13 0.00018019599289559866 2.577537731855899e-07 6.576654794906233e-22 7.21204741871694e-23 3.391187843123514e-10 0.041332527887778615 4.954724673237214e-06 6.537758339195284e-07 3.249743464088633e-19 1.5511457643141463e-07 9.269582506672406e-13 3.1086101446869894e-08 2.6541342970928978e-18 1.5145779801928596e-08 0.7126127195080311 0.0
1.7382812500000004 599.1112498600473 45.571888515865275 0.0054539103528768096 0.056157000738260944 2.8002139548955973e-14 4.914692726329556e-15 0.18952731196017314 2.0436263246227234e-13 0.0002026075060526004 2.970780583784327e-07 9.631234663411688e-22 1.0562280252208333e-22 3.9273631083940545e-10 0.04133815188064346 5.715519254340017e-06 7.799324104184929e-07 4.743900878978612e-19 1.8393467185534833e-07 1.2362726900144553e-12 3.6927849782552465e-08 3.7524414103990844e-18 1.8261931534845835e-08 0.7127678958664837 0.0
1.7385253906250002 599.251851348663 45.5726354890894 0.005453820958771007 0.05592564891610993 3.3391233288344516e-14 6.133945602220655e-15 0.18956578518483858 2.5970565814419314e-13 0.00022785780301247 3.4250229280407885e-07 1.4186047585707869e-21 1.5558254630908262e-22 4.5502827822328425e-10 0.04134361396820098 6.595082854916013e-06 9.307916595525065e-07 6.971552882782859e-19 2.1818946512456166e-07 1.6496854832801654e-12 4.3883755374703205e-08 5.329981282454385e-18 2.2028295867611674e-08 0.7129289411925372 0.0
1.7387695312500002 599.4106292319644 45.574358531465485 0.0054536147646538705 0.05568415710773563 3.99811733961824e-14 7.705720091461783e-15 0.18960522991227957 3.3172639209025345e-13 0.00025630510369414124 3.9497039954049904e-07 2.1011389566396318e-21 2.3045156372927155e-22 5.274269939612495e-10 0.04134885185056883 7.61191281726314e-06 1.1111817713522428e-06 1.0312523680652563e-18 2.589016161564124e-07 2.2023777617695358e-12 5.2165899626961145e-08 7.608166576598048e-18 2.658031021236516e-08 0.713095999782899 0.0
1.7390136718750004 599.5899428356037 45.57722259985273 0.005453272060014352 0.055432088511073674 4.808290025469344e-14 9.74349114313146e-15 0.18964558496291836 4.257920249825839e-13 0.0002883524593875519 4.555716579273488e-07 3.128710103362233e-21 3.431764609167742e-22 6.116118553624413e-10 0.04135379308566616 8.78737377399351e-06 1.3268714727552258e-06 1.5351945512762727e-18 3.0728546563559495e-07 2.9414389289632645e-12 6.202658995187284e-08 1.0916949377361339e-17 3.2081536641563685e-08 0.7132692091554204 0.0
